,hashed_user_id,event_date,event_type,params
364424,96339,2025-01-08,checkout.shown,{}
364425,96340,2025-02-03,main_page.shown,{}
364426,96340,2025-02-03,item.added,{}
364427,96340,2025-02-03,cart.shown,{}
364428,96340,2025-02-03,checkout.shown,{}
364429,96340,2025-02-03,order.created,"{""order_id"": ""O96340_0_3863""}"
364430,96340,2025-02-08,main_page.shown,{}
364431,96341,2025-02-27,main_page.shown,{}
364432,96341,2025-02-27,item.added,{}
364433,96341,2025-02-27,cart.shown,{}
364434,96341,2025-02-27,checkout.shown,{}
364435,96341,2025-02-27,order.created,"{""order_id"": ""O96341_0_2179""}"
364436,96342,2025-01-30,main_page.shown,{}
364437,96343,2025-01-23,main_page.shown,{}
364438,96344,2025-01-20,main_page.shown,{}
364439,96344,2025-01-20,item.added,{}
364440,96344,2025-01-20,cart.shown,{}
364441,96345,2025-01-15,main_page.shown,{}
364442,96345,2025-01-15,item.added,{}
364443,96345,2025-01-15,cart.shown,{}
364444,96345,2025-01-15,checkout.shown,{}
364445,96346,2025-02-19,main_page.shown,{}
364446,96346,2025-02-19,item.added,{}
364447,96346,2025-02-19,cart.shown,{}
364448,96346,2025-02-19,checkout.shown,{}
364449,96347,2025-01-02,main_page.shown,{}
364450,96347,2025-01-02,item.added,{}
364451,96347,2025-01-02,cart.shown,{}
364452,96347,2025-01-02,checkout.shown,{}
364453,96348,2025-02-23,main_page.shown,{}
364454,96348,2025-02-23,item.added,{}
364455,96348,2025-02-23,cart.shown,{}
364456,96349,2025-01-07,main_page.shown,{}
364457,96349,2025-01-07,item.added,{}
364458,96349,2025-01-07,cart.shown,{}
364459,96349,2025-01-07,checkout.shown,{}
364460,96349,2025-01-07,order.created,"{""order_id"": ""O96349_0_8575""}"
364461,96350,2025-02-24,main_page.shown,{}
364462,96350,2025-02-24,item.added,{}
364463,96350,2025-02-24,cart.shown,{}
364464,96350,2025-02-24,checkout.shown,{}
364465,96350,2025-02-24,order.created,"{""order_id"": ""O96350_0_5640""}"
364466,96350,2025-03-01,main_page.shown,{}
364467,96350,2025-03-01,item.added,{}
364468,96350,2025-03-01,cart.shown,{}
364469,96351,2025-02-11,main_page.shown,{}
364470,96351,2025-02-11,,{}
364471,96351,2025-02-11,cart.shown,{}
364472,96352,2025-02-17,main_page.shown,{}
364473,96352,2025-02-17,item.added,{}
364474,96352,2025-02-17,cart.shown,{}
364475,96352,2025-02-17,checkout.shown,{}
364476,96352,2025-02-17,order.created,"{""order_id"": ""O96352_0_1381""}"
364477,96352,2025-02-23,main_page.shown,{}
364478,96352,2025-02-23,item.added,{}
364479,96352,2025-02-23,cart.shown,{}
364480,96353,2025-01-01,main_page.shown,{}
364481,96353,2025-01-01,item.added,{}
364482,96353,2025-01-01,cart.shown,{}
364483,96354,2025-01-12,main_page.shown,{}
364484,96354,2025-01-12,item.added,{}
364485,96354,2025-01-12,cart.shown,{}
364486,96355,2025-01-26,main_page.shown,{}
364487,96356,2025-02-02,main_page.shown,{}
364488,96357,2025-01-23,main_page.shown,{}
364489,96357,2025-01-23,item.added,{}
364490,96357,2025-01-23,cart.shown,{}
364491,96358,2025-01-22,main_page.shown,{}
364492,96359,2025-02-25,main_page.shown,{}
364493,96359,2025-02-25,item.added,{}
364494,96359,2025-02-25,cart.shown,{}
364495,96359,2025-02-25,checkout.shown,{}
364496,96360,2025-02-16,main_page.shown,{}
364497,96360,2025-02-16,item.added,{}
364498,96360,2025-02-16,cart.shown,{}
364499,96360,2025-02-16,checkout.shown,{}
364500,96361,2025-01-13,main_page.shown,{}
364501,96361,2025-01-13,item.added,{}
364502,96361,2025-01-13,cart.shown,{}
364503,96362,2025-01-02,main_page.shown,{}
364504,96362,2025-01-02,item.added,{}
364505,96362,2025-01-02,cart.shown,{}
364506,96362,2025-01-02,checkout.shown,{}
364507,96363,2025-01-13,main_page.shown,{}
364508,96363,2025-01-13,item.added,{}
364509,96363,2025-01-13,cart.shown,{}
364510,96364,2025-01-30,main_page.shown,{}
364511,96364,2025-01-30,item.added,{}
364512,96364,2025-01-30,cart.shown,{}
364513,96364,2025-01-30,checkout.shown,{}
364514,96365,2025-01-03,main_page.shown,{}
364515,96366,2025-01-09,main_page.shown,{}
364516,96366,2025-01-09,item.added,{}
364517,96366,2025-01-09,cart.shown,{}
364518,96366,2025-01-09,checkout.shown,{}
364519,96366,2025-01-09,order.created,"{""order_id"": ""O96366_0_4687""}"
364520,96366,2025-01-14,main_page.shown,{}
364521,96366,2025-01-14,item.added,{}
364522,96366,2025-01-14,cart.shown,{}
364523,96366,2025-01-14,checkout.shown,{}
364524,96367,2025-02-04,,{}
364525,96367,2025-02-04,item.added,{}
364526,96367,2025-02-04,cart.shown,{}
364527,96367,2025-02-04,checkout.shown,{}
364528,96368,2025-02-16,main_page.shown,{}
364529,96368,2025-02-16,item.added,{}
364530,96368,2025-02-16,cart.shown,{}
364531,96369,2025-01-07,main_page.shown,{}
364532,96369,2025-01-07,item.added,{}
364533,96369,2025-01-07,cart.shown,{}
364534,96369,2025-01-07,checkout.shown,{}
364535,96369,2025-01-07,order.created,"{""order_id"": ""O96369_0_1117""}"
364536,96369,2025-01-07,support.feedback_submitted,"{""order_id"": ""O96369_0_1117"", ""feedback_id"": ""FB96369_0_4736""}"
364537,96370,2025-02-28,main_page.shown,{}
364538,96370,2025-02-28,item.added,{}
364539,96370,2025-02-28,cart.shown,{}
364540,96371,2025-02-04,main_page.shown,{}
364541,96371,2025-02-04,item.added,{}
364542,96371,2025-02-04,cart.shown,{}
364543,96372,2025-01-22,main_page.shown,{}
364544,96373,2025-01-13,main_page.shown,{}
364545,96373,2025-01-13,item.added,{}
364546,96373,2025-01-13,cart.shown,{}
364547,96373,2025-01-13,checkout.shown,{}
364548,96373,2025-01-13,order.created,"{""order_id"": ""O96373_0_6221""}"
364549,96374,2025-01-22,main_page.shown,{}
364550,96374,2025-01-22,item.added,{}
364551,96374,2025-01-22,cart.shown,{}
364552,96374,2025-01-22,checkout.shown,{}
364553,96374,2025-01-22,order.created,"{""order_id"": ""O96374_0_2984""}"
364554,96374,2025-01-28,main_page.shown,{}
364555,96374,2025-01-28,item.added,{}
364556,96374,2025-01-28,cart.shown,{}
364557,96374,2025-01-28,checkout.shown,{}
364558,96375,2025-01-19,main_page.shown,{}
364559,96376,2025-02-09,main_page.shown,{}
364560,96376,2025-02-09,item.added,{}
364561,96376,2025-02-09,cart.shown,{}
364562,96376,2025-02-09,checkout.shown,{}
364563,96376,2025-02-09,order.created,"{""order_id"": ""O96376_0_5321""}"
364564,96377,2025-02-15,main_page.shown,{}
364565,96377,2025-02-15,item.added,{}
364566,96377,2025-02-15,cart.shown,{}
364567,96377,2025-02-15,checkout.shown,{}
364568,96377,2025-02-15,order.created,"{""order_id"": ""O96377_0_6046""}"
364569,96378,2025-02-11,main_page.shown,{}
364570,96378,2025-02-11,item.added,{}
364571,96378,2025-02-11,cart.shown,{}
364572,96378,2025-02-11,checkout.shown,{}
364573,96378,2025-02-11,order.created,"{""order_id"": ""O96378_0_8416""}"
364574,96378,2025-02-17,main_page.shown,{}
364575,96379,2025-02-04,main_page.shown,{}
364576,96379,2025-02-04,,{}
364577,96379,2025-02-04,cart.shown,{}
364578,96379,2025-02-04,checkout.shown,{}
364579,96379,2025-02-04,order.created,"{""order_id"": ""O96379_0_1021""}"
364580,96380,2025-01-22,main_page.shown,{}
364581,96380,2025-01-22,item.added,{}
364582,96381,2025-01-30,main_page.shown,{}
364583,96381,2025-01-30,item.added,{}
364584,96381,2025-01-30,cart.shown,{}
364585,96381,2025-01-30,checkout.shown,{}
364586,96381,2025-01-30,order.created,"{""order_id"": ""O96381_0_7674""}"
364587,96382,2025-01-13,main_page.shown,{}
364588,96382,2025-01-13,item.added,{}
364589,96382,2025-01-13,cart.shown,{}
364590,96382,2025-01-13,checkout.shown,{}
364591,96383,2025-02-04,main_page.shown,{}
364592,96384,2025-02-15,main_page.shown,{}
364593,96384,2025-02-15,item.added,{}
364594,96385,2025-01-14,main_page.shown,{}
364595,96385,2025-01-14,item.added,{}
364596,96386,2025-02-06,main_page.shown,{}
364597,96387,2025-02-22,main_page.shown,{}
364598,96387,2025-02-22,item.added,{}
364599,96387,2025-02-22,cart.shown,{}
364600,96388,2025-02-27,main_page.shown,{}
364601,96388,2025-02-27,item.added,{}
364602,96388,2025-02-27,cart.shown,{}
364603,96388,2025-02-27,checkout.shown,{}
364604,96388,2025-02-27,order.created,"{""order_id"": ""O96388_0_1620""}"
364605,96389,2025-01-26,main_page.shown,{}
364606,96389,2025-01-26,item.added,{}
364607,96390,2025-01-16,main_page.shown,{}
364608,96390,2025-01-16,item.added,{}
364609,96391,2025-02-16,main_page.shown,{}
364610,96392,2025-01-16,main_page.shown,{}
364611,96393,2025-01-19,main_page.shown,{}
364612,96394,2025-01-01,main_page.shown,{}
364613,96394,2025-01-01,item.added,{}
364614,96395,2025-02-02,main_page.shown,{}
364615,96395,2025-02-02,item.added,{}
364616,96395,2025-02-02,cart.shown,{}
364617,96395,2025-02-02,checkout.shown,{}
364618,96395,2025-02-02,order.created,"{""order_id"": ""O96395_0_7556""}"
364619,96396,2025-01-01,main_page.shown,{}
364620,96397,2025-01-18,main_page.shown,{}
364621,96397,2025-01-18,item.added,{}
364622,96398,2025-01-26,main_page.shown,{}
364623,96398,2025-01-26,item.added,{}
364624,96398,2025-01-26,cart.shown,{}
364625,96398,2025-01-26,,{}
364626,96399,2025-01-25,main_page.shown,{}
364627,96399,2025-01-25,item.added,{}
364628,96399,2025-01-25,cart.shown,{}
364629,96399,2025-01-25,,{}
364630,96399,2025-01-25,order.created,"{""order_id"": ""O96399_0_5944""}"
364631,96400,2025-02-09,main_page.shown,{}
364632,96400,2025-02-09,item.added,{}
364633,96400,2025-02-09,cart.shown,{}
364634,96401,2025-01-12,main_page.shown,{}
364635,96401,2025-01-12,item.added,{}
364636,96401,2025-01-12,cart.shown,{}
364637,96401,2025-01-12,checkout.shown,{}
364638,96402,2025-01-27,main_page.shown,{}
364639,96402,2025-01-27,item.added,{}
364640,96402,2025-01-27,cart.shown,{}
364641,96402,2025-01-27,checkout.shown,{}
364642,96402,2025-01-27,order.created,"{""order_id"": ""O96402_0_5036""}"
364643,96403,2025-02-14,main_page.shown,{}
364644,96404,2025-02-17,main_page.shown,{}
364645,96404,2025-02-17,item.added,{}
364646,96405,2025-02-24,main_page.shown,{}
364647,96405,2025-02-24,item.added,{}
364648,96405,2025-02-24,cart.shown,{}
364649,96405,2025-02-24,checkout.shown,{}
364650,96405,2025-02-24,order.created,"{""order_id"": ""O96405_0_3832""}"
364651,96406,2025-02-23,main_page.shown,{}
364652,96406,2025-02-23,item.added,{}
364653,96406,2025-02-23,cart.shown,{}
364654,96406,2025-02-23,checkout.shown,{}
364655,96407,2025-01-10,main_page.shown,{}
364656,96407,2025-01-10,item.added,{}
364657,96408,2025-01-30,main_page.shown,{}
364658,96408,2025-01-30,item.added,{}
364659,96408,2025-01-30,cart.shown,{}
364660,96409,2025-01-02,main_page.shown,{}
364661,96409,2025-01-02,item.added,{}
364662,96409,2025-01-02,cart.shown,{}
364663,96410,2025-01-19,,{}
364664,96410,2025-01-19,item.added,{}
364665,96410,2025-01-19,cart.shown,{}
364666,96410,2025-01-19,checkout.shown,{}
364667,96410,2025-01-19,order.created,"{""order_id"": ""O96410_0_2721""}"
364668,96411,2025-01-07,main_page.shown,{}
364669,96411,2025-01-07,item.added,{}
364670,96411,2025-01-07,cart.shown,{}
364671,96411,2025-01-07,checkout.shown,{}
364672,96411,2025-01-07,order.created,"{""order_id"": ""O96411_0_1795""}"
364673,96412,2025-01-05,main_page.shown,{}
364674,96413,2025-02-15,main_page.shown,{}
364675,96413,2025-02-15,item.added,{}
364676,96413,2025-02-15,cart.shown,{}
364677,96414,2025-02-07,main_page.shown,{}
364678,96414,2025-02-07,item.added,{}
364679,96414,2025-02-07,cart.shown,{}
364680,96414,2025-02-07,checkout.shown,{}
364681,96415,2025-02-09,main_page.shown,{}
364682,96416,2025-01-02,main_page.shown,{}
364683,96416,2025-01-02,item.added,{}
364684,96416,2025-01-02,cart.shown,{}
364685,96416,2025-01-02,checkout.shown,{}
364686,96416,2025-01-02,order.created,"{""order_id"": ""O96416_0_5365""}"
364687,96416,2025-01-02,support.feedback_submitted,"{""order_id"": ""O96416_0_5365"", ""feedback_id"": ""FB96416_0_7157""}"
364688,96416,2025-01-07,main_page.shown,{}
364689,96416,2025-01-07,item.added,{}
364690,96416,2025-01-07,,{}
364691,96416,2025-01-07,checkout.shown,{}
364692,96416,2025-01-07,order.created,"{""order_id"": ""O96416_1_3709""}"
364693,96417,2025-02-08,main_page.shown,{}
364694,96418,2025-02-19,main_page.shown,{}
364695,96418,2025-02-19,item.added,{}
364696,96419,2025-01-18,main_page.shown,{}
364697,96419,2025-01-18,item.added,{}
364698,96419,2025-01-18,cart.shown,{}
364699,96419,2025-01-18,checkout.shown,{}
364700,96419,2025-01-18,order.created,"{""order_id"": null}"
364701,96420,2025-02-12,main_page.shown,{}
364702,96420,2025-02-12,item.added,{}
364703,96420,2025-02-12,cart.shown,{}
364704,96420,2025-02-12,checkout.shown,{}
364705,96420,2025-02-12,order.created,"{""order_id"": ""O96420_0_9413""}"
364706,96420,2025-02-15,main_page.shown,{}
364707,96421,2025-01-02,main_page.shown,{}
364708,96421,2025-01-02,item.added,{}
364709,96421,2025-01-02,cart.shown,{}
364710,96421,2025-01-02,checkout.shown,{}
364711,96421,2025-01-02,order.created,"{""order_id"": ""O96421_0_8596""}"
364712,96422,2025-01-06,main_page.shown,{}
364713,96422,2025-01-06,item.added,{}
364714,96422,2025-01-06,cart.shown,{}
364715,96422,2025-01-06,checkout.shown,{}
364716,96422,2025-01-06,order.created,"{""order_id"": ""O96422_0_1138""}"
364717,96423,2025-02-17,main_page.shown,{}
364718,96423,2025-02-17,item.added,{}
364719,96423,2025-02-17,cart.shown,{}
364720,96423,2025-02-17,checkout.shown,{}
364721,96424,2025-02-18,main_page.shown,{}
364722,96424,2025-02-18,item.added,{}
364723,96424,2025-02-18,cart.shown,{}
364724,96425,2025-01-21,main_page.shown,{}
364725,96425,2025-01-21,item.added,{}
364726,96426,2025-01-17,main_page.shown,{}
364727,96426,2025-01-17,item.added,{}
364728,96427,2025-01-30,main_page.shown,{}
364729,96427,2025-01-30,item.added,{}
364730,96427,2025-01-30,cart.shown,{}
364731,96427,2025-01-30,checkout.shown,{}
364732,96427,2025-01-30,order.created,"{""order_id"": ""O96427_0_1379""}"
364733,96427,2025-02-01,main_page.shown,{}
364734,96427,2025-02-01,item.added,{}
364735,96428,2025-02-22,main_page.shown,{}
364736,96429,2025-01-31,main_page.shown,{}
364737,96429,2025-01-31,item.added,{}
364738,96429,2025-01-31,cart.shown,{}
364739,96429,2025-01-31,checkout.shown,{}
364740,96430,2025-01-30,main_page.shown,{}
364741,96430,2025-01-30,item.added,{}
364742,96430,2025-01-30,cart.shown,{}
364743,96430,2025-01-30,checkout.shown,{}
364744,96431,2025-02-21,main_page.shown,{}
364745,96431,2025-02-21,item.added,{}
364746,96431,2025-02-21,cart.shown,{}
364747,96431,2025-02-21,checkout.shown,{}
364748,96431,2025-02-21,order.created,"{""order_id"": ""O96431_0_7937""}"
364749,96432,2025-01-13,main_page.shown,{}
364750,96433,2025-01-02,main_page.shown,{}
364751,96433,2025-01-02,item.added,{}
364752,96433,2025-01-02,cart.shown,{}
364753,96433,2025-01-02,checkout.shown,{}
364754,96433,2025-01-02,order.created,"{""order_id"": ""O96433_0_8550""}"
364755,96434,2025-01-29,main_page.shown,{}
364756,96435,2025-01-26,main_page.shown,{}
364757,96435,2025-01-26,item.added,{}
364758,96435,2025-01-26,cart.shown,{}
364759,96435,2025-01-26,checkout.shown,{}
364760,96435,2025-01-26,order.created,"{""order_id"": ""O96435_0_8325""}"
364761,96435,2025-01-30,main_page.shown,{}
364762,96436,2025-02-25,main_page.shown,{}
364763,96437,2025-02-27,main_page.shown,{}
364764,96437,2025-02-27,item.added,{}
364765,96437,2025-02-27,cart.shown,{}
364766,96437,2025-02-27,checkout.shown,{}
364767,96437,2025-02-27,order.created,"{""order_id"": ""O96437_0_7505""}"
364768,96438,2025-02-26,main_page.shown,{}
364769,96439,2025-01-17,main_page.shown,{}
364770,96439,2025-01-17,item.added,{}
364771,96439,2025-01-17,cart.shown,{}
364772,96439,2025-01-17,checkout.shown,{}
364773,96439,2025-01-17,order.created,"{""order_id"": ""O96439_0_1493""}"
364774,96440,2025-01-05,main_page.shown,{}
364775,96440,2025-01-05,item.added,{}
364776,96440,2025-01-05,cart.shown,{}
364777,96440,2025-01-05,checkout.shown,{}
364778,96440,2025-01-05,order.created,"{""order_id"": null}"
364779,96440,2025-01-06,main_page.shown,{}
364780,96440,2025-01-06,item.added,{}
364781,96440,2025-01-06,cart.shown,{}
364782,96440,2025-01-06,checkout.shown,{}
364783,96440,2025-01-06,order.created,"{""order_id"": ""O96440_1_4690""}"
364784,96440,2025-01-12,main_page.shown,{}
364785,96440,2025-01-12,item.added,{}
364786,96440,2025-01-12,cart.shown,{}
364787,96440,2025-01-12,checkout.shown,{}
364788,96441,2025-02-19,main_page.shown,{}
364789,96442,2025-01-24,main_page.shown,{}
364790,96442,2025-01-24,item.added,{}
364791,96442,2025-01-24,cart.shown,{}
364792,96442,2025-01-24,checkout.shown,{}
364793,96442,2025-01-24,order.created,"{""order_id"": ""O96442_0_4374""}"
364794,96443,2025-02-18,main_page.shown,{}
364795,96444,2025-01-02,main_page.shown,{}
364796,96444,2025-01-02,item.added,{}
364797,96444,2025-01-02,cart.shown,{}
364798,96445,2025-02-27,main_page.shown,{}
364799,96446,2025-02-19,main_page.shown,{}
364800,96446,2025-02-19,item.added,{}
364801,96446,2025-02-19,cart.shown,{}
364802,96446,2025-02-19,checkout.shown,{}
364803,96446,2025-02-19,,{}
364804,96446,2025-02-24,main_page.shown,{}
364805,96446,2025-02-24,item.added,{}
364806,96446,2025-02-24,cart.shown,{}
364807,96446,2025-02-24,checkout.shown,{}
364808,96446,2025-02-24,order.created,"{""order_id"": ""O96446_1_6837""}"
364809,96446,2025-02-27,main_page.shown,{}
364810,96447,2025-02-10,main_page.shown,{}
364811,96447,2025-02-10,item.added,{}
364812,96447,2025-02-10,cart.shown,{}
364813,96447,2025-02-10,checkout.shown,{}
364814,96447,2025-02-10,order.created,"{""order_id"": ""O96447_0_4462""}"
364815,96448,2025-01-10,main_page.shown,{}
364816,96448,2025-01-10,item.added,{}
364817,96448,2025-01-10,cart.shown,{}
364818,96448,2025-01-10,checkout.shown,{}
364819,96448,2025-01-10,order.created,"{""order_id"": ""O96448_0_9680""}"
364820,96449,2025-01-21,main_page.shown,{}
364821,96449,2025-01-21,item.added,{}
364822,96449,2025-01-21,cart.shown,{}
364823,96449,2025-01-21,checkout.shown,{}
364824,96449,2025-01-21,order.created,"{""order_id"": ""O96449_0_2326""}"
364825,96450,2025-02-26,main_page.shown,{}
364826,96451,2025-01-24,main_page.shown,{}
364827,96451,2025-01-24,item.added,{}
364828,96451,2025-01-24,cart.shown,{}
364829,96451,2025-01-24,checkout.shown,{}
364830,96451,2025-01-24,order.created,"{""order_id"": ""O96451_0_3206""}"
364831,96452,2025-01-12,main_page.shown,{}
364832,96452,2025-01-12,item.added,{}
364833,96452,2025-01-12,cart.shown,{}
364834,96452,2025-01-12,checkout.shown,{}
364835,96452,2025-01-12,order.created,"{""order_id"": null}"
364836,96452,2025-01-14,main_page.shown,{}
364837,96452,2025-01-14,item.added,{}
364838,96452,2025-01-14,cart.shown,{}
364839,96452,2025-01-14,checkout.shown,{}
364840,96452,2025-01-14,order.created,"{""order_id"": ""O96452_1_4500""}"
364841,96453,2025-01-23,main_page.shown,{}
364842,96453,2025-01-23,item.added,{}
364843,96453,2025-01-23,cart.shown,{}
364844,96454,2025-02-05,main_page.shown,{}
364845,96454,2025-02-05,item.added,{}
364846,96454,2025-02-05,cart.shown,{}
364847,96455,2025-01-28,main_page.shown,{}
364848,96455,2025-01-28,item.added,{}
364849,96455,2025-01-28,cart.shown,{}
364850,96455,2025-01-28,checkout.shown,{}
364851,96455,2025-01-28,order.created,"{""order_id"": ""O96455_0_1974""}"
364852,96456,2025-01-05,main_page.shown,{}
364853,96456,2025-01-05,item.added,{}
364854,96456,2025-01-05,cart.shown,{}
364855,96456,2025-01-05,checkout.shown,{}
364856,96456,2025-01-05,order.created,"{""order_id"": ""O96456_0_4761""}"
364857,96457,2025-01-14,main_page.shown,{}
364858,96457,2025-01-14,item.added,{}
364859,96457,2025-01-14,cart.shown,{}
364860,96457,2025-01-14,checkout.shown,{}
364861,96457,2025-01-14,order.created,"{""order_id"": ""O96457_0_2446""}"
